render_flow_id,year,origin_country_id,destination_country_id,origin_longitude,origin_latitude,destination_longitude,destination_latitude,commodity_id,commodity_group,quantity_tonnes,visual_magnitude,commodity_max_quantity_tonnes,unit_id,flow_mode,color_rgba,line_width,source_table,source_id,tooltip
rf_nf_2024_vegetable_oils_EST_RUS_34555,2024,EST,RUS,25.916870250633806,58.648108311231034,98.6704990698032,59.039434214106194,vegetable_oils,agriculture,196766,212298751.780,4365712.936,tonne,net,"rgba(205, 148, 57, 0.84)",3.438,net_trade_flows,nf_2024_vegetable_oils_EST_RUS_34555,"Vegetable oils: Estonia -> Russian Federation | 196766 tonnes net | gross EST->RUS: 254934.97 t, reverse: 58168.97 t"
rf_nf_2024_wheat_ESP_UKR_37198,2024,UKR,ESP,31.27377208442636,48.657532515563794,-16.53799441021647,28.297665106525546,wheat,agriculture,5646265.835,1000000000.000,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",11.000,net_trade_flows,nf_2024_wheat_ESP_UKR_37198,"Wheat: Ukraine -> Canarias | 5646265.835 tonnes net | gross UKR->ESP: 5646265.835 t, reverse: 0 t"
rf_nf_2024_wheat_RUS_TUR_37951,2024,RUS,TUR,98.6704990698032,59.039434214106194,35.56886764076691,38.93207363123396,wheat,agriculture,4746726.444,916888321.578,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",10.202,net_trade_flows,nf_2024_wheat_RUS_TUR_37951,"Wheat: Russian Federation -> Turkey | 4746726.444 tonnes net | gross RUS->TUR: 4746726.444 t, reverse: 0 t"
rf_nf_2024_wheat_ARG_BRA_36383,2024,ARG,BRA,-64.53238503843076,-35.697270518120085,-54.355206608256424,-11.524630416426652,wheat,agriculture,4198000.131,862264612.862,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",9.678,net_trade_flows,nf_2024_wheat_ARG_BRA_36383,"Wheat: Argentina -> Brazil | 4198000.131 tonnes net | gross ARG->BRA: 4198000.726 t, reverse: 0.595 t"
rf_nf_2024_wheat_MEX_USA_37781,2024,USA,MEX,-96.33161660829639,38.8208089190304,-101.55399731630118,23.87436068093592,wheat,agriculture,3906970.31,831839223.502,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",9.386,net_trade_flows,nf_2024_wheat_MEX_USA_37781,"Wheat: United States -> Mexico | 3906970.31 tonnes net | gross USA->MEX: 3907731.094 t, reverse: 760.784 t"
rf_nf_2024_wheat_KAZ_UZB_37612,2024,KAZ,UZB,66.3759193479301,47.641465195176835,63.8548297593985,41.4879065244633,wheat,agriculture,3332647.72,768270298.437,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",8.775,net_trade_flows,nf_2024_wheat_KAZ_UZB_37612,"Wheat: Kazakhstan -> Uzbekistan | 3332647.72 tonnes net | gross KAZ->UZB: 3333085.419 t, reverse: 437.699 t"
rf_nf_2024_wheat_AUS_IDN_36437,2024,AUS,IDN,134.02277170916162,-25.697337673983082,113.96538246847302,0.15591979959037652,wheat,agriculture,3119401.954,743284384.933,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",8.536,net_trade_flows,nf_2024_wheat_AUS_IDN_36437,"Wheat: Australia -> Indonesia | 3119401.954 tonnes net | gross AUS->IDN: 3119401.954 t, reverse: 0 t"
rf_nf_2024_wheat_PHL_USA_37900,2024,USA,PHL,-96.33161660829639,38.8208089190304,121.82208941416745,15.586542251094242,wheat,agriculture,2755186.283,698545699.015,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",8.106,net_trade_flows,nf_2024_wheat_PHL_USA_37900,"Wheat: United States -> Philippines | 2755186.283 tonnes net | gross USA->PHL: 2755186.283 t, reverse: 0 t"
rf_nf_2024_wheat_IDN_UKR_37462,2024,UKR,IDN,31.27377208442636,48.657532515563794,113.96538246847302,0.15591979959037652,wheat,agriculture,2531132.473,669540383.978,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.828,net_trade_flows,nf_2024_wheat_IDN_UKR_37462,"Wheat: Ukraine -> Indonesia | 2531132.473 tonnes net | gross UKR->IDN: 2531132.473 t, reverse: 0 t"
rf_nf_2024_wheat_BEL_FRA_36556,2024,FRA,BEL,2.1940236627886227,46.6423682169416,4.675010154696485,50.6182138854095,wheat,agriculture,2523471.41,668526356.003,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.818,net_trade_flows,nf_2024_wheat_BEL_FRA_36556,"Wheat: France -> Belgium | 2523471.41 tonnes net | gross FRA->BEL: 2547621.585 t, reverse: 24150.175 t"
rf_nf_2024_wheat_AUS_PHL_36464,2024,AUS,PHL,134.02277170916162,-25.697337673983082,121.82208941416745,15.586542251094242,wheat,agriculture,2461127.118,660216481.996,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.738,net_trade_flows,nf_2024_wheat_AUS_PHL_36464,"Wheat: Australia -> Philippines | 2461127.118 tonnes net | gross AUS->PHL: 2461127.118 t, reverse: 0 t"
rf_nf_2024_wheat_CAN_IDN_36777,2024,CAN,IDN,-98.41680517868062,57.550480044655636,113.96538246847302,0.15591979959037652,wheat,agriculture,2455827,659505199.919,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.731,net_trade_flows,nf_2024_wheat_CAN_IDN_36777,"Wheat: Canada -> Indonesia | 2455827 tonnes net | gross CAN->IDN: 2455827 t, reverse: 0 t"
rf_nf_2024_wheat_ROU_SAU_37930,2024,ROU,SAU,25.094158201563292,45.82454894397586,44.600958178225596,24.136038144757897,wheat,agriculture,2402600.53,652319142.925,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.662,net_trade_flows,nf_2024_wheat_ROU_SAU_37930,"Wheat: Romania -> Saudi Arabia | 2402600.53 tonnes net | gross ROU->SAU: 2402600.53 t, reverse: 0 t"
rf_nf_2024_wheat_CZE_DEU_36979,2024,CZE,DEU,15.383273292023533,49.74917370930982,10.426171427430804,51.08304539800482,wheat,agriculture,2402263.783,652273427.000,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.662,net_trade_flows,nf_2024_wheat_CZE_DEU_36979,"Wheat: Czech Republic -> Germany | 2402263.783 tonnes net | gross CZE->DEU: 2403772.532 t, reverse: 1508.749 t"
rf_nf_2024_wheat_AUS_CHN_36429,2024,AUS,CHN,134.02277170916162,-25.697337673983082,104.69113855849604,38.07325481105728,wheat,agriculture,2376134.776,648716395.718,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.628,net_trade_flows,nf_2024_wheat_AUS_CHN_36429,"Wheat: Australia -> China | 2376134.776 tonnes net | gross AUS->CHN: 2376134.776 t, reverse: 0 t"
rf_nf_2024_wheat_FRA_MAR_37270,2024,FRA,MAR,2.1940236627886227,46.6423682169416,-8.817212587250811,28.687598134979325,wheat,agriculture,2133247.946,614667155.374,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.301,net_trade_flows,nf_2024_wheat_FRA_MAR_37270,"Wheat: France -> Morocco | 2133247.946 tonnes net | gross FRA->MAR: 2133248.011 t, reverse: 0.065 t"
rf_nf_2024_wheat_JPN_USA_37598,2024,USA,JPN,-96.33161660829639,38.8208089190304,137.46934234351835,36.76738832597829,wheat,agriculture,2118454.766,612532218.220,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.280,net_trade_flows,nf_2024_wheat_JPN_USA_37598,"Wheat: United States -> Japan | 2118454.766 tonnes net | gross USA->JPN: 2118454.766 t, reverse: 0 t"
rf_nf_2024_wheat_CAN_USA_36827,2024,CAN,USA,-98.41680517868062,57.550480044655636,-96.33161660829639,38.8208089190304,wheat,agriculture,2087682.989,608067253.029,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.237,net_trade_flows,nf_2024_wheat_CAN_USA_36827,"Wheat: Canada -> United States | 2087682.989 tonnes net | gross CAN->USA: 2175626.843 t, reverse: 87943.854 t"
rf_nf_2024_wheat_RUS_SAU_37945,2024,RUS,SAU,98.6704990698032,59.039434214106194,44.600958178225596,24.136038144757897,wheat,agriculture,2055937.39,603426365.177,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.193,net_trade_flows,nf_2024_wheat_RUS_SAU_37945,"Wheat: Russian Federation -> Saudi Arabia | 2055937.39 tonnes net | gross RUS->SAU: 2055937.39 t, reverse: 0 t"
rf_nf_2024_wheat_CHN_FRA_36889,2024,FRA,CHN,2.1940236627886227,46.6423682169416,104.69113855849604,38.07325481105728,wheat,agriculture,2027966.809,599307566.139,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.153,net_trade_flows,nf_2024_wheat_CHN_FRA_36889,"Wheat: France -> China | 2027966.809 tonnes net | gross FRA->CHN: 2027990.956 t, reverse: 24.147 t"
rf_nf_2024_wheat_CAN_JPN_36781,2024,CAN,JPN,-98.41680517868062,57.550480044655636,137.46934234351835,36.76738832597829,wheat,agriculture,2017218.761,597717317.263,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.138,net_trade_flows,nf_2024_wheat_CAN_JPN_36781,"Wheat: Canada -> Japan | 2017218.761 tonnes net | gross CAN->JPN: 2017218.761 t, reverse: 0 t"
rf_nf_2024_wheat_CHN_USA_36907,2024,USA,CHN,-96.33161660829639,38.8208089190304,104.69113855849604,38.07325481105728,wheat,agriculture,1993273.308,594159116.051,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",7.104,net_trade_flows,nf_2024_wheat_CHN_USA_36907,"Wheat: United States -> China | 1993273.308 tonnes net | gross USA->CHN: 1993273.308 t, reverse: 0 t"
rf_nf_2024_wheat_EGY_UKR_37159,2024,UKR,EGY,31.27377208442636,48.657532515563794,30.240135435012338,26.60517034450628,wheat,agriculture,1913130,582091932.484,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.988,net_trade_flows,nf_2024_wheat_EGY_UKR_37159,"Wheat: Ukraine -> Egypt | 1913130 tonnes net | gross UKR->EGY: 1913130 t, reverse: 0 t"
rf_nf_2024_wheat_KEN_RUS_37617,2024,RUS,KEN,98.6704990698032,59.039434214106194,37.95309411262371,0.6899182318376179,wheat,agriculture,1886102.6,577965607.625,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.948,net_trade_flows,nf_2024_wheat_KEN_RUS_37617,"Wheat: Russian Federation -> Kenya | 1886102.6 tonnes net | gross RUS->KEN: 1886102.6 t, reverse: 0 t"
rf_nf_2024_wheat_BGR_DZA_36627,2024,BGR,DZA,25.251739122561908,42.82043677302438,2.6558464719769135,28.350969744889056,wheat,agriculture,1780417.5,561539442.401,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.791,net_trade_flows,nf_2024_wheat_BGR_DZA_36627,"Wheat: Bulgaria -> Algeria | 1780417.5 tonnes net | gross BGR->DZA: 1780417.5 t, reverse: 0 t"
rf_nf_2024_wheat_KOR_USA_37651,2024,USA,KOR,-96.33161660829639,38.8208089190304,127.76224551357649,36.402386712544114,wheat,agriculture,1735988.792,554488824.686,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.723,net_trade_flows,nf_2024_wheat_KOR_USA_37651,"Wheat: United States -> South Korea | 1735988.792 tonnes net | gross USA->KOR: 1735988.792 t, reverse: 0 t"
rf_nf_2024_wheat_DEU_NLD_37061,2024,DEU,NLD,10.426171427430804,51.08304539800482,5.554136426128487,52.134054128923886,wheat,agriculture,1689983.866,547092320.266,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.652,net_trade_flows,nf_2024_wheat_DEU_NLD_37061,"Wheat: Germany -> Netherlands | 1689983.866 tonnes net | gross DEU->NLD: 1755963.87 t, reverse: 65980.004 t"
rf_nf_2024_wheat_KAZ_RUS_37606,2024,RUS,KAZ,98.6704990698032,59.039434214106194,66.3759193479301,47.641465195176835,wheat,agriculture,1644595.496,539695612.556,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.581,net_trade_flows,nf_2024_wheat_KAZ_RUS_37606,"Wheat: Russian Federation -> Kazakhstan | 1644595.496 tonnes net | gross RUS->KAZ: 1648280.566 t, reverse: 3685.07 t"
rf_nf_2024_wheat_CAN_PER_36807,2024,CAN,PER,-98.41680517868062,57.550480044655636,-74.11416196781884,-8.522717984240291,wheat,agriculture,1587679.265,530274478.713,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.491,net_trade_flows,nf_2024_wheat_CAN_PER_36807,"Wheat: Canada -> Peru | 1587679.265 tonnes net | gross CAN->PER: 1587680.091 t, reverse: 0.826 t"
rf_nf_2024_wheat_AUS_YEM_36479,2024,AUS,YEM,134.02277170916162,-25.697337673983082,47.46815793206386,16.001392616307445,wheat,agriculture,1583928.6,529647759.585,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.485,net_trade_flows,nf_2024_wheat_AUS_YEM_36479,"Wheat: Australia -> Yemen | 1583928.6 tonnes net | gross AUS->YEM: 1583928.6 t, reverse: 0 t"
rf_nf_2024_wheat_HUN_ITA_37428,2024,HUN,ITA,19.39620048366142,47.22527332486294,12.763657166123137,42.98201127614267,wheat,agriculture,1582512.5,529410942.752,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.482,net_trade_flows,nf_2024_wheat_HUN_ITA_37428,"Wheat: Hungary -> Italy | 1582512.5 tonnes net | gross HUN->ITA: 1583746.587 t, reverse: 1234.087 t"
rf_nf_2024_wheat_FRA_NLD_37283,2024,FRA,NLD,2.1940236627886227,46.6423682169416,5.554136426128487,52.134054128923886,wheat,agriculture,1517996.75,518507162.640,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.378,net_trade_flows,nf_2024_wheat_FRA_NLD_37283,"Wheat: France -> Netherlands | 1517996.75 tonnes net | gross FRA->NLD: 1521330.607 t, reverse: 3333.857 t"
rf_nf_2024_wheat_LTU_NGA_37693,2024,LTU,NGA,23.946021605013534,55.29437393417175,8.147714845256194,9.61029352034213,wheat,agriculture,1403550,498578197.869,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.186,net_trade_flows,nf_2024_wheat_LTU_NGA_37693,"Wheat: Lithuania -> Nigeria | 1403550 tonnes net | gross LTU->NGA: 1403550 t, reverse: 0 t"
rf_nf_2024_wheat_ARG_IDN_36395,2024,ARG,IDN,-64.53238503843076,-35.697270518120085,113.96538246847302,0.15591979959037652,wheat,agriculture,1399934.319,497935590.838,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.180,net_trade_flows,nf_2024_wheat_ARG_IDN_36395,"Wheat: Argentina -> Indonesia | 1399934.319 tonnes net | gross ARG->IDN: 1399934.319 t, reverse: 0 t"
rf_nf_2024_wheat_IDN_RUS_37457,2024,RUS,IDN,98.6704990698032,59.039434214106194,113.96538246847302,0.15591979959037652,wheat,agriculture,1351700,489282289.711,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.097,net_trade_flows,nf_2024_wheat_IDN_RUS_37457,"Wheat: Russian Federation -> Indonesia | 1351700 tonnes net | gross RUS->IDN: 1351700 t, reverse: 0 t"
rf_nf_2024_wheat_DZA_UKR_37136,2024,UKR,DZA,31.27377208442636,48.657532515563794,2.6558464719769135,28.350969744889056,wheat,agriculture,1349350,488856783.472,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.093,net_trade_flows,nf_2024_wheat_DZA_UKR_37136,"Wheat: Ukraine -> Algeria | 1349350 tonnes net | gross UKR->DZA: 1349350 t, reverse: 0 t"
rf_nf_2024_wheat_BRA_VNM_36739,2024,BRA,VNM,-54.355206608256424,-11.524630416426652,105.91338832758704,16.517347170839393,wheat,agriculture,1332000.492,485703834.191,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.063,net_trade_flows,nf_2024_wheat_BRA_VNM_36739,"Wheat: Brazil -> Vietnam | 1332000.492 tonnes net | gross BRA->VNM: 1332000.492 t, reverse: 0 t"
rf_nf_2024_wheat_BGD_CAN_36613,2024,CAN,BGD,-98.41680517868062,57.550480044655636,90.43212562608613,23.673728665121,wheat,agriculture,1323936,484231274.141,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.049,net_trade_flows,nf_2024_wheat_BGD_CAN_36613,"Wheat: Canada -> Bangladesh | 1323936 tonnes net | gross CAN->BGD: 1323936 t, reverse: 0 t"
rf_nf_2024_wheat_DZA_FRA_37128,2024,FRA,DZA,2.1940236627886227,46.6423682169416,2.6558464719769135,28.350969744889056,wheat,agriculture,1310499.894,481767871.756,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",6.025,net_trade_flows,nf_2024_wheat_DZA_FRA_37128,"Wheat: France -> Algeria | 1310499.894 tonnes net | gross FRA->DZA: 1310511.7 t, reverse: 11.806 t"
rf_nf_2024_wheat_PAK_RUS_37887,2024,RUS,PAK,98.6704990698032,59.039434214106194,69.08835090769651,30.116188371410882,wheat,agriculture,1295206,478948439.983,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.998,net_trade_flows,nf_2024_wheat_PAK_RUS_37887,"Wheat: Russian Federation -> Pakistan | 1295206 tonnes net | gross RUS->PAK: 1295206 t, reverse: 0 t"
rf_nf_2024_wheat_UKR_VNM_38015,2024,UKR,VNM,31.27377208442636,48.657532515563794,105.91338832758704,16.517347170839393,wheat,agriculture,1273580,474933117.552,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.959,net_trade_flows,nf_2024_wheat_UKR_VNM_38015,"Wheat: Ukraine -> Vietnam | 1273580 tonnes net | gross UKR->VNM: 1273580 t, reverse: 0 t"
rf_nf_2024_wheat_CAN_ITA_36779,2024,CAN,ITA,-98.41680517868062,57.550480044655636,12.763657166123137,42.98201127614267,wheat,agriculture,1226030.868,465982966.200,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.873,net_trade_flows,nf_2024_wheat_CAN_ITA_36779,"Wheat: Canada -> Italy | 1226030.868 tonnes net | gross CAN->ITA: 1226030.868 t, reverse: 0 t"
rf_nf_2024_wheat_MAR_RUS_37742,2024,RUS,MAR,98.6704990698032,59.039434214106194,-8.817212587250811,28.687598134979325,wheat,agriculture,1209671.6,462863656.186,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.843,net_trade_flows,nf_2024_wheat_MAR_RUS_37742,"Wheat: Russian Federation -> Morocco | 1209671.6 tonnes net | gross RUS->MAR: 1209671.6 t, reverse: 0 t"
rf_nf_2024_wheat_DEU_POL_37064,2024,POL,DEU,19.43573279234468,52.06848055692473,10.426171427430804,51.08304539800482,wheat,agriculture,1205212.75,462009810.831,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.835,net_trade_flows,nf_2024_wheat_DEU_POL_37064,"Wheat: Poland -> Germany | 1205212.75 tonnes net | gross POL->DEU: 1221827.837 t, reverse: 16615.087 t"
rf_nf_2024_wheat_AUS_KOR_36447,2024,AUS,KOR,134.02277170916162,-25.697337673983082,127.76224551357649,36.402386712544114,wheat,agriculture,1204222.477,461819964.739,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.833,net_trade_flows,nf_2024_wheat_AUS_KOR_36447,"Wheat: Australia -> South Korea | 1204222.477 tonnes net | gross AUS->KOR: 1204222.477 t, reverse: 0 t"
rf_nf_2024_wheat_CAN_COL_36756,2024,CAN,COL,-98.41680517868062,57.550480044655636,-72.6445066243485,4.187753877352739,wheat,agriculture,1170785.849,455363348.005,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.771,net_trade_flows,nf_2024_wheat_CAN_COL_36756,"Wheat: Canada -> Colombia | 1170785.849 tonnes net | gross CAN->COL: 1170785.849 t, reverse: 0 t"
rf_nf_2024_wheat_AZE_RUS_36530,2024,RUS,AZE,98.6704990698032,59.039434214106194,48.634592670644324,40.3920509942049,wheat,agriculture,1165740.57,454381137.819,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.762,net_trade_flows,nf_2024_wheat_AZE_RUS_36530,"Wheat: Russian Federation -> Azerbaijan | 1165740.57 tonnes net | gross RUS->AZE: 1165740.57 t, reverse: 0 t"
rf_nf_2024_wheat_AUS_VNM_36476,2024,AUS,VNM,134.02277170916162,-25.697337673983082,105.91338832758704,16.517347170839393,wheat,agriculture,1147445.71,450801562.345,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.728,net_trade_flows,nf_2024_wheat_AUS_VNM_36476,"Wheat: Australia -> Vietnam | 1147445.71 tonnes net | gross AUS->VNM: 1147445.71 t, reverse: 0 t"
rf_nf_2024_wheat_KAZ_TJK_37608,2024,KAZ,TJK,66.3759193479301,47.641465195176835,70.94215281065698,38.56933138382972,wheat,agriculture,1141608.55,449653466.227,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.717,net_trade_flows,nf_2024_wheat_KAZ_TJK_37608,"Wheat: Kazakhstan -> Tajikistan | 1141608.55 tonnes net | gross KAZ->TJK: 1141608.55 t, reverse: 0 t"
rf_nf_2024_wheat_AUS_JPN_36443,2024,AUS,JPN,134.02277170916162,-25.697337673983082,137.46934234351835,36.76738832597829,wheat,agriculture,1089662.483,439304182.852,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.617,net_trade_flows,nf_2024_wheat_AUS_JPN_36443,"Wheat: Australia -> Japan | 1089662.483 tonnes net | gross AUS->JPN: 1089662.483 t, reverse: 0 t"
rf_nf_2024_wheat_LVA_NGA_37721,2024,LVA,NGA,24.693671325654403,56.813853047554154,8.147714845256194,9.61029352034213,wheat,agriculture,1079053.1,437160332.492,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.597,net_trade_flows,nf_2024_wheat_LVA_NGA_37721,"Wheat: Latvia -> Nigeria | 1079053.1 tonnes net | gross LVA->NGA: 1079053.1 t, reverse: 0 t"
rf_nf_2024_wheat_CAN_CHN_36753,2024,CAN,CHN,-98.41680517868062,57.550480044655636,104.69113855849604,38.07325481105728,wheat,agriculture,1078206.476,436988801.057,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.595,net_trade_flows,nf_2024_wheat_CAN_CHN_36753,"Wheat: Canada -> China | 1078206.476 tonnes net | gross CAN->CHN: 1078206.476 t, reverse: 0 t"
rf_nf_2024_wheat_BGD_UKR_36617,2024,UKR,BGD,31.27377208442636,48.657532515563794,90.43212562608613,23.673728665121,wheat,agriculture,1075240,436387242.038,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.589,net_trade_flows,nf_2024_wheat_BGD_UKR_36617,"Wheat: Ukraine -> Bangladesh | 1075240 tonnes net | gross UKR->BGD: 1075240 t, reverse: 0 t"
rf_nf_2024_wheat_DEU_GBR_37025,2024,DEU,GBR,10.426171427430804,51.08304539800482,-2.852943909329258,53.97844735080214,wheat,agriculture,1052249.333,431696640.336,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.544,net_trade_flows,nf_2024_wheat_DEU_GBR_37025,"Wheat: Germany -> United Kingdom | 1052249.333 tonnes net | gross DEU->GBR: 1052286.986 t, reverse: 37.653 t"
rf_nf_2024_wheat_CAN_MAR_36791,2024,CAN,MAR,-98.41680517868062,57.550480044655636,-8.817212587250811,28.687598134979325,wheat,agriculture,1048537.362,430934529.553,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.537,net_trade_flows,nf_2024_wheat_CAN_MAR_36791,"Wheat: Canada -> Morocco | 1048537.362 tonnes net | gross CAN->MAR: 1048537.38 t, reverse: 0.018 t"
rf_nf_2024_wheat_ESP_FRA_37164,2024,FRA,ESP,2.1940236627886227,46.6423682169416,-16.53799441021647,28.297665106525546,wheat,agriculture,1026468.902,426375495.838,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.493,net_trade_flows,nf_2024_wheat_ESP_FRA_37164,"Wheat: France -> Canarias | 1026468.902 tonnes net | gross FRA->ESP: 1039752.885 t, reverse: 13283.983 t"
rf_nf_2024_wheat_RUS_TUN_37950,2024,RUS,TUN,98.6704990698032,59.039434214106194,9.65587551697984,34.08636179565723,wheat,agriculture,1006129.658,422130094.260,5646265.835,tonne,net,"rgba(219, 174, 77, 0.86)",5.452,net_trade_flows,nf_2024_wheat_RUS_TUN_37950,"Wheat: Russian Federation -> Tunisia | 1006129.658 tonnes net | gross RUS->TUN: 1006129.658 t, reverse: 0 t"
